Date,msft,aapl,tsla,amzn,meta,brk-b,goog,jnj,jpm,v,pg,ma,intc,unh,bac,t,hd,xom,dis,vz,ko,mrk,cmcsa,cvx,pep,pfe,^gspc
2020-05-05,0.0774417470975177,0.8401667838446765,-2.80912890546703,-0.957805346619676,0.0241478968412458,-2.2837040847231638,0.9762232973152816,0.3344261183074328,-1.793489481321631,-0.3642734024819347,0.1810251773914279,-1.0438776319210463,-0.0680938140827986,1.0510352395075548,-3.618710389552103,-3.2473658180325575e-05,0.2969790457753796,-3.1898105283748013,-0.445284572044255,0.902492190198605,0.0880985295572469,0.9742320383810243,-0.9431347644482656,-1.7332432876354391,0.0227770020124076,-0.7790180774519502,-0.0153373058260483
2020-05-06,0.2520120393390169,0.056562734692669,0.7769195464625396,0.9280159447416476,0.1678927910328356,-2.6453169911984458,-1.0680699664143545,-1.2965953263075034,-2.093745192094956,-0.5257872054760282,-2.1573777732153663,-1.6590882381685723,0.2365653750025404,-2.19208425296469,-2.9082753826531222,-3.577646252223869,-1.5407347854758997,-2.136856785894366,-0.5947721251502075,-1.2940351746389946,-1.4525078874484516,-1.5948879291083948,-3.073437514338797,-3.109388220527994,-0.6117295129396407,-1.1944929933406734,-1.2189203718344397
2020-05-07,-0.3104531843579045,0.1712159168277805,0.3628031217588198,-0.3028350253851271,0.0473307049732631,0.0461158825368748,0.4823123064733682,-1.2060541551790798,-0.1425160433509031,0.530850610743957,-1.684942104735583,0.2370217743607031,-1.284416972275411,-2.1263256277834803,0.7880924696723723,-0.9691879867481212,1.2813258971218255,-1.6274907209539489,3.5237294983960346,-0.935582270484674,-1.233190741199131,-1.851861765791156,2.3005765359828e-05,-0.3670258709076969,6.30739970256826e-06,-3.9231348897874176,0.1016917211364051
2020-05-08,-0.1624363070214664,1.4477469100596447,3.130261287357716,0.3139144747051172,0.0518015574239916,0.0678590261522163,0.377422483921545,-0.1479274671434181,-0.1078724574153137,0.0324069333989755,2.095724599110548,-0.3398811494244453,-6.9995875712617855e-06,-0.8675924161585431,0.424269761410669,1.6784267406302456,0.7379584107337865,1.8839397083427352,0.1007700683961637,1.3684268039507463,2.2338042432566216,-0.1309029430521779,0.766523330740829,0.4922750209562018,0.86418606327985,-0.0806022916952239,0.7157475033667456
2020-05-11,1.922457269056668,2.1935723969364176,2.561347183587336,1.4238243099562429,1.0742064756590886,-0.3378357420708948,1.7801412617212922,0.4426287522365882,-1.2670978476357342,-0.1688807672799251,-0.3815751185862711,0.6151256445065411,0.6485867388443193,1.0842317105296553,-2.347212969159832,-0.9190276391090046,2.0248466822593465,-0.808917697508056,-0.5845828175155953,-0.8333286459313798,-0.3293665408773581,2.41308313829852,-0.2765331042568248,-0.8996235904367137,0.7069471045435967,2.230954777466267,0.50269712077712
2020-05-12,-2.3505608865498027,-2.0615552081857635,-2.173184126502734,-2.3292772709534093,-1.5183184626113198,-1.3830214822137668,-2.280954519994898,-2.011671234059635,-3.5849742498103696,-2.278939823567792,-0.5674180767602623,-3.064947008355281,-3.134108626199356,-1.4146710004671028,-3.840869385186717,-2.146075347148988,-2.434527253970568,-2.946507861588032,-4.303749144100996,-2.326002410426484,-1.74025428371833,-1.2436964647330682,-2.03676659784117,-2.228309602837009,-1.3690265143792626,-2.034281632610392,-2.4173163484351665
2020-05-13,-1.5577383476440392,-1.4627314188799505,-3.776422937145176,0.0473051315016282,-2.1111586754806075,-0.8383611504824093,-2.054355273664309,0.7136567217388176,-2.79662896936872,-0.796198695167578,-0.3160189860925337,-1.166586449746496,-1.229648534522719,-2.334528861285963,-3.785332900866952,-2.527629898859394,-1.277707030749836,-4.316711017786332,-1.5351747562811668,-0.5651803226963328,-1.75240024415158,1.5791334549457785,-0.5718867006440796,-1.3528803338064506,-0.1654464695893353,-0.7017656180474919,-1.6262449440381206
2020-05-14,1.656228926730767,1.6250015121622785,2.904159344020022,1.1654129166960223,2.055026376950603,1.2461181274743198,1.5566410210076271,1.5239770778799355,5.484463643473822,2.7418161477951006,0.2372489377407401,2.563912090713666,2.979015243917117,5.051451097326447,6.540756466272349,2.099372571035792,3.458731193623964,2.9077800504805724,3.710697922090421,0.7466600589815836,0.7322646649631609,3.4603440956875677,2.7404681285898747,3.064956443733746,0.2780369985410806,2.95359722527444,2.0319004710780018
2020-05-15,2.238482921500988,2.3918673788202183,1.1036473827244435,1.7121861230614026,2.660280956209708,-0.3367842388293943,1.688768662761639,1.70832728294114,-1.1059238458426977,1.912907740015532,0.5933309743780147,1.0396366694170096,1.509939892014751,-0.498376490136363,0.1865713941605346,0.1059728307916274,2.7326253038495825,-0.9047644478934151,3.732232536382871,0.1462300418891509,-1.6181346354051236,-0.4136519329423248,1.6981868340784387,-1.671160678152182,1.603519352984931,-0.5296417826449457,1.178545258772272
2020-05-18,-0.4542815880089078,0.56831923174822,-1.7391185097067594,0.9030398463266296,0.4878317618143064,0.832102278582552,1.6033890093804828,-1.308785982342497,1.945810827600645,1.7661303910258177,0.1548781571276343,1.531552944849267,0.3003947280904531,-1.745293477234771,2.2241620514885327,1.5619740762127623,-0.1997173607919684,2.0732117185423187,2.036796991439473,0.1256355354637014,0.3335777022677252,-1.6056200952426187,3.019169129094296,0.1620668791322362,-0.981393673090808,-0.7092120127115493,1.3558234976401362
2020-05-19,-0.7624077284947341,-0.6035786901719229,-0.8861271703317287,0.7961348446034118,1.664515183085765,-0.9449762723139546,-0.9837832901598008,-0.7247472982576326,-1.5563377145261257,-0.9400160886461204,-2.356791918026929,0.5365581881140064,0.2653768294854822,-0.5846638521042286,-2.0261176951715134,-1.726520094232698,-0.9869695209173668,-3.6640993476604433,-0.6382755180626929,-1.9308638108749956,-1.0552350025322672,-2.475834323190893,0.9945181014648344,-3.2470394833729763,-2.049619430809235,-0.4511765057259352,-0.8775461350066094
2020-05-20,0.4578378020971228,0.7988221055313537,-0.6057204743104302,0.8034635472343544,2.8134109607164977,0.8010473968213485,1.2184404517587435,-1.4016503388317114,0.678859948342846,0.4435953628084176,0.2471740663083771,1.0207453037406005,3.0744700113070778,-1.7049103967015062,1.0039262450886255,1.0814535453981973,-1.5995484896791776,1.6530553894091704,2.9186124528363826,-0.5160223061368395,1.5036196695874129,-1.4826112039120087,1.4296380489832603,2.150537434656126,-0.9751692908450524,-0.8503580981633584,0.6050667469621167
2020-05-21,-1.0739714436869254,-0.5712081451388838,1.4016385406487208,-2.176775675391668,-1.43912953880394,-0.4573013836705316,-0.370690245926693,-1.2201009550230502,-0.1108906824476735,-1.5108455907283922,-1.0571658206045025,-1.7365546525884374,-1.8070330608320888,0.3032403682250124,0.3930137382456152,-0.0671837781713843,1.3533749079190087,-1.9748688715495464,-1.2815025743621529,-0.8523401673885393,-2.0146287361708994,-0.2743134635216486,0.2824778390623015,-0.7931289192779267,-0.5913503727976744,-0.8319776861366887,-0.7271449421992718
2020-05-22,0.1743815970255123,0.9784018925472632,-0.6475827669812293,-0.7439855527156377,1.4473666945933703,0.040011472223298,0.9720523850227554,-0.1385300588480022,-0.6035644966806296,-0.0733600323675075,0.2752941429725331,-0.05087142969104,0.4497249727945658,0.9105602176305696,-1.1915290552671174,0.3346845185266368,0.48784851601542,1.2331919991079372,0.440600455733834,0.2587706911109044,-0.4219462830029862,0.2618856499666862,0.1807219910580886,-1.2959757809167782,0.6667651755049506,1.039997174930774,0.2503815820266501
2020-05-26,-2.6270968258492564,-2.1374735008194623,-1.9087276104254205,-1.4922408165070575,-3.2601237828207714,0.1940727802116668,-1.4290618442824283,-1.127563015463876,3.0578170679477155,-1.3352664396827727,-1.8923675361375356,-0.4252719636006762,-2.149509522271411,-0.5459505026264717,2.1828695067987707,0.5840481386458619,-2.338336310792896,0.3702856386415806,-0.0826838412889091,-1.1049764257201953,-1.800811246540443,-1.294322497590417,0.1771350695578418,0.8681910912080346,-1.6878503634970854,-0.4267669133543882,-0.4114640668696431
2020-05-27,0.8855315137410148,0.6192636387762611,-0.0768073909219942,0.2240336798775848,0.0305455466597375,0.5921333251961888,0.0416058793218564,0.3934076843752566,-0.6905366918862612,-0.7727362605799685,1.2204682452486288,-1.411106389874531,1.9509215652070693,2.090389378672844,-0.3464209167578146,0.3453636018732732,1.88794247760587,-0.908319667857524,-1.769111781020743,0.9611876504946852,-0.577779317264147,0.7092106883039982,0.7513026347165669,-0.8306603371350965,0.8332667908376347,-2.374259794830714e-05,0.6745423041579004
2020-05-28,0.3638304440610702,0.465066164003946,-0.9555584069960052,0.6984306979559857,0.5145052903247463,-1.1561314527735136,1.402525148411114,0.6463882659081145,-3.084294781558817,0.3706459316554024,0.4566663176416093,0.4366548501237879,-2.106961031331071,-0.651394223158062,-4.907479822651874,-3.122995458407529,-1.7867291972299402,-3.0861543705156107,-4.154174281902436,0.2512631057067274,-0.4459436816222892,0.5566667089142324,-1.061952048564866,-3.015294422165796,0.8163845036953072,0.8905126205907677,-0.5571495500240375
2020-05-29,0.2837591158475511,-0.4120070491739213,3.1437125030400512,1.0821478221472074,-0.0488696131064112,1.347127909975941,0.8383940746878928,0.5310878649308475,-1.387333763409787,0.3790075705837338,-0.1811444763886509,-0.3688800730262579,1.636730432110531,0.0426455240969822,-1.2437777828077738,1.0045447681115132,1.3763676061453929,1.429498213565984,0.946292055816727,3.572694660923209,1.6700963955905333e-14,1.560966609998767,0.101013118932141,1.6466683114246927,-0.3496640737329634,-0.2094780913942177,0.6287183746188899
2020-06-01,0.1586219668639711,1.2739159098439297,4.464979785523625,0.932401263464073,3.156399986472308,-0.9192789790422388,0.9379686379691496,-0.0679331693276803,0.8620591109663077,-0.1852331652367789,1.066091076487393,0.1990730515674666,-1.0184304266072155,0.6243062915690681,1.3409180939265697,0.5819525394789871,-0.857297275884328,2.0743190648975367,1.2713602336572,-1.649340140865453,0.7022897338381325,-0.7792901357584635,1.592830723712043,1.9937385384159545,1.045190800444307,-0.1128095688077681,0.5546940102762244
2020-06-02,0.3569239093464224,0.8010228115584037,-1.4905385289131554,0.2188149910764463,0.7648671235648496,1.0487237402595355,0.602412704228721,0.8026997030957264,-1.3646252311228506,0.2138919336376881,0.8385617721427938,-0.4611463956503841,0.6761078173968461,0.2382930655133149,-0.4830874447610671,-0.1936271465447264,1.6145057772670466,0.9512119785075502,-0.2105263157894736,1.0283719321304174,-0.55437642842464,1.6080902306017748,1.5939131826215651,0.9610256271878452,-0.3166690245100785,1.7422388580498147,0.5206418650421796
2020-06-03,0.2913213907755084,0.1415026890384332,-0.5844009569405277,0.4192226759990893,-0.8472353654916153,1.0847957471784595,-0.133670297637638,0.0874688264049168,2.5798125072645472,-0.5739773839791872,0.362770688252542,0.5177556807858131,-0.8396585263046717,-0.8187220746681793,1.885339799726584,0.6664616170584619,-0.3187068628001179,2.518281372394767,1.7924393811885406,0.5454888525124271,1.3152422714952698,1.29174988861085,0.3631905906841786,1.245119995280077,-0.316222327695575,-0.3595283044961908,0.7675700219430805
2020-06-04,-0.7544051135845142,-0.6422211706320082,-2.950092793424658,-0.6839789782676047,-1.4450503201554186,0.8539439539641428,-1.2901973805554985,-0.0477228303543663,2.4614833633658804,-1.2084342485513198,-1.680314495287035,-1.3504912663267996,1.9533039620522192,-1.7109627022866347,3.995524924338161,1.2893077865280116,-0.3293732520433176,0.4480599039566455,1.4067470764165668,0.8388820285670435,-0.0417284496586336,0.3433551499228686,0.7750249691011615,-0.5193366978148288,-0.7811816589859865,0.8331383078148785,0.0253840036535394
2020-06-05,2.4465820100805247,2.4585106655140465,0.8829547429485536,1.550140546166317,1.7593263783971995,1.3854274536833482,1.7533513821955302,-0.2647430212479479,-3.3264381140518493,1.7083329422920082,1.757783633255853,1.625617778072934,1.5231514704460654,2.51724770977009,-2.988260236485313,0.7018498658026893,1.0043144840691454,2.694030510794063,-1.193717246765316,-0.0173314792984879,1.1203893696562894,0.1823243039994428,-0.0950268918210445,1.716095249672172,1.0872804148172903,-0.6946394897209206,0.9420946731459372
2020-06-08,1.2847890494016991,0.9626316611690175,3.25500999785857,0.94530301638044,1.024198435479521,-0.386980943016795,1.6777168890722358,0.6064128533256854,0.0352445503420109,0.0100221795046174,1.3523734305589292,-0.2094085376255077,-0.4711843260333831,0.2714321256510879,-0.1751900206813866,0.6921246226566897,1.6668548357035204,0.0365452822604227,1.7127595270926228,0.7574201144888811,0.6218607183201421,2.11100662367128,2.759736881349001,0.5908485429252637,0.6277841706773237,2.159063762509576,1.0045190024161117
2020-06-09,0.9483600498152532,3.4448692965966026,0.070166794408555,2.746014138108334,2.995765681207727,-0.5508168164036296,0.7416780099527511,-1.568929550110259,-0.0995120478990119,0.3616720996963407,-0.8957355362600535,0.5489716135335205,0.0793135041588754,-0.2231500887538314,1.7717932250573525,-0.5824571597957745,0.556949663961209,1.1958216770446537,-1.4044699913969938,0.1900998092348161,-1.20410767211671,-1.1305843900956238,-1.2337007359045469,0.8175110572174309,0.8573355620281183,-0.8008848500809745,-0.1914497112611024
2020-06-10,2.900828876910007,1.4000688491282016,3.2359408660733746,0.092540037283445,-1.786850446783514,-2.2662063188168338,0.4304751059038088,0.8118839029299355,-4.148572403511785,0.2892988316269589,0.1929003922158644,0.2427083612895036,1.6909315230846629,-1.0433264454659428,-5.150371064892371,-1.337898308099817,-1.179006715219009,-5.626847755700316,-1.5059717902232477,0.2583940131285573,-1.1106644721423249,-0.8193712685205021,-1.7891531917876502,-3.504823471067093,0.6337119115186312,-1.224951148880996,-0.729749480611684
2020-06-11,-3.682834030532297,-3.9922611327739936,-1.7844660847453755,-1.780325243961007,-2.455112928504586,-3.9209052690820783,-2.752449238636613,-5.473136211478784,-2.9009269945798493,-3.3142706189148337,-2.193362952402245,-4.724478027191583,-5.644867877870436,-6.918529578551588,-4.387794499248049,-3.414001934158513,-3.921173062598529,-2.9233209278504084,-4.403408301978806,-1.824613654800884,-4.984620611939953,-4.473141741945617,-4.229320269954068,-3.278495032359258,-4.990610788561957,-6.906919884167759,-4.044832873341758
2020-06-12,-1.4914176401735015,-1.7473384299669623,-4.781457899299262,-2.2078425003161155,-0.5774748686918395,-1.5506856434428429,-1.083376451289954,-0.4854044819085372,-0.8410896611365084,-1.0142498267850235,-0.8389425319561784,-0.3358175554539394,-1.3146713697311143,-1.9288203885995123,-1.0088782647611456,-1.7049120224891845,-0.255720389400032,-1.844407909080508,0.2770800075706003,-0.1769091264802725,-1.3377206814990437,-2.083865720367704,-0.3294709657851435,-1.3313161814591592,-0.1162679558197532,-0.9777790737614525,-0.9775386230267044
2020-06-15,2.307619648239403,2.839738963391489,7.378136413486867,1.7911289444397127,3.1870983492943545,2.506198278862413,2.0459899051372634,0.1770027543671023,4.770363934090825,2.482250697508705,1.8339323163044188,2.4127647823652376,1.281192539312518,2.885301354171758,5.526836623187451,1.672140697779165,1.5495548076343917,3.7972202613325416,4.270584149131593,0.7479999505414111,3.736491529062208,-1.2023988271790294,1.355764224711424,2.3457175264407395,1.678426172753143,0.1798584237120032,2.37495315766499
2020-06-16,0.351282108395134,0.1760949926590216,-3.026072179355284,-0.1808577809512263,-0.6322960032914695,-2.3313219576816784,-0.1732837934597636,0.2561560971093498,-3.2432123302120432,-2.063440592320415,-0.3386113290346987,-0.4696405200934358,-1.804635968628025,-0.8327655193235182,-1.4728724005905338,-2.0792803209953847,0.2200516940383318,-2.842321651710824,-2.3640622801814564,0.158118035883432,-1.68910987805439,2.065725850215955,-1.987412981440428,-1.0209774540228318,-0.7670586298599931,-0.5688682407129011,-0.2003369811628858
2020-06-17,-0.4067179324842851,-1.0125335064609515,0.4113706821280779,-0.2468811110008212,0.2250238959129404,-1.199822051101504,0.2728899712514958,-0.6110305435077693,-3.065938198071736,-0.0516747564467329,-0.3900611237872277,-0.408193317772806,-0.4132914702013523,-0.8544197041148803,-3.5999978898414824,-1.7184427838099283,-0.7653968994336027,-2.93800137204401,-0.8414771363617587,-0.8649566237400106,-0.4293622592965269,-1.4025480923264646,-1.4278578365401104,-2.501620021558248,-0.0986617052807712,-0.0893866723301915,-0.7271548214105783
2020-06-18,1.1817319305501186,0.0909809553416643,0.0956144126530195,0.2626325207593529,0.4026434425752417,0.4592496268887005,-0.9192508065547044,0.6206092723419527,0.2728801223002559,0.675577832292983,1.5258214610688272,0.9906777789930692,-0.4494021496188,0.360236855238541,1.357828145780877,0.955533566468917,-0.0601877463416632,1.72633773803686,1.2587695012173064,0.6855401680936879,1.4684113718293792,0.7740798003312688,0.6338638843290577,1.0224086412484144,1.0242569925232254,-0.0902338118644525,0.4397656411816119
2020-06-19,-1.7627477700006955,-1.4068438419130085,-1.1869314399568809,-0.1147684785521557,0.4187780175535825,-2.1032710625540725,-0.8577074087810617,-1.3626908171667658,-2.780894531037719,-2.4401435372326854,-1.3202149432990349,-4.384486583605322,-1.7276265779179418,-1.0953174524003673,-0.7524773021454908,-1.253718972689,-2.615052989899312,-4.871687978325708,-4.9234848779527045,-2.1189434293843257,-3.802685087129401,0.9884589590938968,-1.918148376080422,-4.170792106768802,-2.384213812632408,-0.8079045337197918,-1.3735836113509858
2020-06-22,2.383238175367317,2.098252356130814,-0.5662081410821038,1.0803872188758237,0.2758981936048311,0.3441167361316898,1.5745393282753066,-0.0557931734397289,-0.5168045384283981,1.5233979607065953,-0.8747335095172819,1.5898026910626388,0.5991092712070213,0.984034467709407,-1.096663358907061,-0.2324796385431171,1.3886750262259913,1.5726157318692362,1.4924048955019085,-0.449155588726838,-0.6340393224534278,-0.807844486847888,-0.9365045814327652,1.386629512435996,0.3815399916105721,-0.6644589329727667,0.7518036325965066
2020-06-23,-0.0891527585229094,0.6902567716010577,0.2894780222322319,1.388730196737422,0.396303951493379,-0.4751122238828,0.5988752710828842,-0.6160027100150689,-1.0619925954520406,0.8688191873324428,-0.7984327280919703,-0.0488669468053322,-0.4506016416131148,1.206305040874284,-0.8874518161743836,-0.1652836292758947,-1.0746553380664672,-0.4282671919610463,-0.3173537680794865,-1.474338413554376,-0.7887923496261745,-0.4927147681873763,0.6887663677603927,-1.1592083919084988,-0.1979188666746526,-1.3121587091623588,-0.2366408737912221
