Date,msft,aapl,tsla,amzn,meta,brk-b,goog,jnj,jpm,v,pg,ma,intc,unh,bac,t,hd,xom,dis,vz,ko,mrk,cmcsa,cvx,pep,pfe,^gspc
2020-04-08 00:00:00-04:00,-0.3270014386796179,1.2515679910875508,-0.9766074201437621,1.0768462630344824,1.7385809045901919,1.811419064228232,0.31232305948378475,3.8461386388034495,2.3330017155418887,2.2465153169534258,0.6168398885312985,3.1149659082692884,-0.016979888899807873,7.519699879504634,4.4349710042102615,-0.2007444760468265,0.31310146979008985,4.332936988967213,0.5342840775282967,0.93425003550692,2.467587437696072,2.9894474723694864,1.1942586692405728,4.291698852650646,2.239669923099362,1.7629970217667699,2.3629255823772866
2020-04-09 00:00:00-04:00,-0.7387774911683996,-0.264920177974696,1.9040132312072986,-0.07538413640495055,-0.4052693904811078,-0.08254419373309618,-1.0425527452879222,-1.9684075864637935,5.6831561354932285,-1.4854060652829053,-0.5232850032679068,-2.1269769121545967,-3.8851961519577443,-0.3293512324489193,3.177799782663019,2.3755559359696483,0.8584390580062008,-5.402256430359068,-3.2727255205218304,0.9226920487388457,1.1428344179016707,1.6002188789629643,1.3421116164718199,-5.254407790046077,1.1524484634123155,1.0172381864514362,0.45988908999945133
2020-04-13 00:00:00-04:00,0.700828702931608,1.8078799186360222,9.33865650461104,5.941800937757715,0.6407661537889402,-2.6911064873010617,0.6882596826503644,-0.1645411670520896,-5.010700917575804,-1.935028391724438,2.0181155677167495,-1.84552894992249,3.6286147192239797,0.5502743664013782,-3.595320572981981,-1.0268471051600159,-0.8350540040989838,-3.9523095404457185,-1.169081241036383,-1.2705078626176334,-3.0257878084801715,-1.5892732359388213,-0.6990962709174406,-2.6734047984652642,-0.6112026176194646,-2.333522322996246,-0.754267552456603
2020-04-14 00:00:00-04:00,2.7058129135388773,2.456024543698149,1.5382678392068756,3.6284899337515197,-0.45462062463832426,-0.19695494869080002,1.9019357418416185,0.4177341091645846,-5.780091950542723,0.8761875418859856,1.8187805596012048,0.3102594150057864,1.0220817278737613,0.554516816666326,-3.244840587794837,1.4134302591916912,2.5534712848760357,-1.3433883825701582,0.499857385078421,1.4275852914174687,2.003295280917087,0.6156761790463854,2.49222005656848,-1.0046389640677036,3.7427583465743033,1.3995623361008493,1.439181187122892
2020-04-15 00:00:00-04:00,0.39562036623566144,0.7136968425882815,-1.6675102769927082,2.1666781718547132,1.005819498795731,0.005308249051393237,1.335480935518331,1.4289589556137503,-0.3965200358189269,-1.650994289906864,0.2969812170264642,-1.3105620325391354,-1.477829964409232,1.8993092900573776,0.1351991004934938,-1.7946097291385668,-0.0957122808978863,-1.2845749688308021,-0.9867433645783982,-1.106608359707073,-0.21004549105275586,1.0234882680459223,-1.668468856717438,2.4608920487973687,-1.5626223260100953,-0.25022484046618854,-0.44118564189756665
2020-04-16 00:00:00-04:00,1.5476497952108912,-0.24070064675787228,3.793561003506818,2.582434996541065,-0.9645372755984042,-0.5000995685471199,-0.84133658813588,0.9086551231553769,-3.3207391103565285,-2.8875679237619822,-0.6995668076947017,-4.713090100327435,1.9411163854487206,5.022960438841671,-3.4080280544292867,-0.3979030760197335,0.36527131765479715,-3.3971731668815925,-1.4801040834312682,0.6416985277244424,-0.6369490619076191,0.421686272781491,0.7930295260204296,-1.6501836611647935,-0.9805321319164225,-0.6689048992142346,0.007499810106552244
2020-04-17 00:00:00-04:00,-0.5039158939832417,-0.6683110345421223,-2.4393437267626568,0.11242033305921052,0.02232121384497551,-0.8838925043831112,-0.12468627774361832,0.019722585376995214,3.3410380500913615,-0.06490938452628663,1.796459579200568,0.6616034138456971,-2.750158433366755,-3.589628509709839,4.037803925244312,1.2167855564940357,1.0744114118035257,7.727903075522548,0.3938836910472205,0.6842170359644087,-0.4993625687888817,-0.5870896285236304,-1.234226078468245,6.69954853798671,-0.13086221739695256,1.110810617178122,1.1177406732925674
2020-04-20 00:00:00-04:00,-0.896821478896661,-0.3683425096036646,1.8302098824663708,0.15290599806384517,0.4656652858364729,0.015893393004966887,-0.3465907821187828,0.4878942170390208,-0.8286923201946881,-1.8938111976800647,-0.7214022756748709,-1.1043572414398084,-0.16898052357503793,-1.1200017652472012,-0.3111097547743074,0.4196301627269864,-0.03884229698391083,1.0441857489358126,-1.290826977556405,0.051628191286748316,-2.7079347860456138,0.3369199965040912,-1.263104628506283,1.0889133619668587,-1.7762786236021284,-0.8314912428829918,-0.7955697083182034
2020-04-21 00:00:00-04:00,-3.384564219900272,-2.947424409829863,-6.319897624441081,-3.8009205530606547,-2.6053845835668383,-0.3760641255032935,-2.5206720119386716,-0.2939399770059464,0.4828750703315075,-0.9157078444370317,0.15040131373849414,-0.5298440315324827,-3.1050546004257225,-0.2771952271234516,-1.2014799480595955,-2.1426047613449812,-0.06979501453007075,1.367181570094408,0.5271521528452884,-1.003167366922984,-1.101816262225893,-3.8950981310233384,-2.9123406593791104,1.665903799639517,-0.9164480509778472,-0.4491778209422592,-1.76316247284536
2020-04-22 00:00:00-04:00,1.2275178341970223,0.9018660275046988,3.842323489298178,-0.23312765246458086,2.101164064463278,0.06431295744983095,1.3988159553584898,0.11768149357197248,-1.511078812474028,1.158528554059571,-0.4941203630374119,2.12137027830999,3.0449153383708976,-0.9241085595041965,-1.6513791591127536,-4.852417523270397,1.1167237950168631,-1.1156100815997543,-0.8020647639590386,1.000175572110841,-0.8099709064372813,0.9752478057945315,-1.3993844491431184,-0.6039933944997118,0.1357206255990673,-1.9586322626907782,0.40796359733590887
